,Country ,Year,GDP  in US$,GDP per capita (current US$),GDP growth (annual %),Imports of goods and services (% of GDP),Exports of goods and services (% of GDP),"Total reserves (includes gold, current US$)","Unemployment, total (% of total labor force) (modeled ILO estimate)","Inflation, consumer prices (annual %)","Population, total",Population growth (annual %),"Life expectancy at birth, total (years)",,,,,
33,China,1991,383.0B,0.3 K,9.262786084,10.62996355,13.43637117,48.2B,2.369999886,3.556685652,1.2B,1.364434008,69.242,,,,,
34,China,1992,427.0B,0.4 K,14.22452959,12.54203293,13.55554446,24.9B,2.369999886,6.35398134,1.2B,1.225536228,69.355,,,,,
35,China,1993,445.0B,0.4 K,13.8837293,13.9025469,11.99788329,27.3B,2.690000057,14.61007864,1.2B,1.149619431,69.496,,,,,
36,China,1994,564.0B,0.5 K,13.03680663,17.23306642,18.53674857,57.8B,2.900000095,24.25698972,1.2B,1.130260632,69.67,,,,,
37,China,1995,735.0B,0.6 K,10.95395434,16.32444624,17.95252283,80.3B,3,16.79122517,1.2B,1.086509151,69.885,,,,,
38,China,1996,864.0B,0.7 K,9.922556752,15.89144992,17.92329555,112.0B,3.119999886,8.313160289,1.2B,1.048141514,70.14,,,,,
39,China,1997,962.0B,0.8 K,9.236779892,15.0398529,19.49316446,146.0B,3.230000019,2.786465055,1.2B,1.023450024,70.428,,,,,
40,China,1998,1030.0B,0.8 K,7.845951788,14.08220459,18.34210003,153.0B,3.24000001,-0.773186012,1.2B,0.959550406,70.737,,,,,"[<999950]0.0,""K"";[<999950000]0.0,,""M"";0.0,,,""B"""
41,China,1999,1090.0B,0.9 K,7.661651501,15.361685,18.16247676,161.0B,3.25,-1.401472683,1.3B,0.865851393,71.063,,,,,
42,China,2000,1210.0B,1.0 K,8.490093406,18.51731765,20.8936972,172.0B,3.25999999,0.347811227,1.3B,0.787956593,71.397,,,,,
43,China,2001,1340.0B,1.1 K,8.335733478,18.21521353,20.31214574,220.0B,3.799999952,0.719125609,1.3B,0.726380638,71.732,,,,,
44,China,2002,1470.0B,1.1 K,9.13363079,20.10265796,22.64474567,298.0B,4.239999771,-0.731970902,1.3B,0.669999568,72.061,,,,,
45,China,2003,1660.0B,1.3 K,10.03803048,24.82323147,26.98075653,416.0B,4.579999924,1.127603487,1.3B,0.622860936,72.381,,,,,
46,China,2004,1960.0B,1.5 K,10.11362138,28.44418664,31.06133758,623.0B,4.489999771,3.824637431,1.3B,0.593932815,72.689,,,,,
47,China,2005,2290.0B,1.8 K,11.39459181,28.3780353,33.82985757,831.0B,4.519999981,1.776414077,1.3B,0.58812499,72.985,,,,,
48,China,2006,2750.0B,2.1 K,12.72095567,28.44385835,36.03502555,1080.0B,4.429999828,1.649430995,1.3B,0.558374367,73.271,,,,,
49,China,2007,3550.0B,2.7 K,14.23086093,26.75856495,35.43479853,1550.0B,4.349999905,4.816767674,1.3B,0.522271866,73.553,,,,,
50,China,2008,4590.0B,3.5 K,9.65067892,25.01000133,32.60271402,1970.0B,4.590000153,5.92525137,1.3B,0.512386932,73.835,,,,,
51,China,2009,5100.0B,3.8 K,9.398725632,20.43501444,24.74985594,2450.0B,4.71999979,-0.728165251,1.3B,0.497381401,74.119,,,,,
52,China,2010,6090.0B,4.6 K,10.63587106,23.53174494,27.18533272,2910.0B,4.53000021,3.175324753,1.3B,0.482959689,74.409,,,,,
53,China,2011,7550.0B,5.6 K,9.550832179,24.17271524,26.56818935,3250.0B,4.550000191,5.553898923,1.3B,0.546457595,74.708,,,,,
54,China,2012,8530.0B,6.3 K,7.863736449,22.77500014,25.49252222,3390.0B,4.570000172,2.619524326,1.4B,0.678345459,75.013,,,,,
55,China,2013,9570.0B,7.0 K,7.766150098,22.14512114,24.59925444,3880.0B,4.590000153,2.621050017,1.4B,0.666072978,75.321,,,,,
56,China,2014,10500.0B,7.6 K,7.425763656,21.39515505,23.51006091,3900.0B,4.610000134,1.921641628,1.4B,0.63032639,75.629,,,,,
57,China,2015,11100.0B,8.0 K,7.041328879,18.11008945,21.35407988,3410.0B,4.630000114,1.437023809,1.4B,0.581456147,75.928,,,,,
58,China,2016,11200.0B,8.1 K,6.848762205,17.31003496,19.58438005,3100.0B,4.53000021,2.000001822,1.4B,0.573050906,76.21,,,,,
59,China,2017,12300.0B,8.8 K,6.947200793,17.94013625,19.69227699,3240.0B,4.440000057,1.593136001,1.4B,0.605245013,76.47,,,,,
60,China,2018,13900.0B,9.9 K,6.749773832,18.45368057,19.11210354,3170.0B,4.28000021,2.0747904,1.4B,0.467672053,76.704,,,,,
61,China,2019,14300.0B,10.1 K,5.950500754,17.48010372,18.40999232,3220.0B,4.519999981,2.899234164,1.4B,0.35474089,76.912,,,,,
62,China,2020,14700.0B,10.4 K,2.239701857,16.04818951,18.54106001,3360.0B,5,2.419421895,1.4B,0.23804087,77.097,,,,,
63,China,2021,17700 B,12.3K,8.1,17.42,19.1,3400.0 B,5.3,2.45,1.42 B,0.07,77.13,,,,,
64,China,2022,199100 B,11.8K,3.3,,,3420.0 B,5.5,2.5,1.44 B,0,77.3,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
33,Japan,1991,"35,80,00,00,00,000.00",28.9 K,3.523357235,8.287870196,9.786921445,80625862247,2.099999905,3.251438488,123964000,0.392819832,79.10073171,,,,,
34,Japan,1992,"39,10,00,00,00,000.00",31.4 K,0.900586066,7.637724879,9.693351739,79696681098,2.200000048,1.760283061,124425000,0.371192387,79.15390244,,,,,
35,Japan,1993,"44,50,00,00,00,000.00",35.7 K,-0.459219716,6.936003279,9.079611784,1.08E+11,2.5,1.243045897,124829000,0.324167599,79.29365854,,,,,
36,Japan,1994,"50,00,00,00,00,000.00",39.9 K,1.083383174,6.970479106,8.839827126,1.35E+11,2.900000095,0.695458058,125178000,0.279192364,79.68707317,,,,,
37,Japan,1995,"55,50,00,00,00,000.00",44.2 K,2.630999616,7.573634501,8.816470433,1.93E+11,3.200000048,-0.127899045,125472000,0.234590173,79.53634146,,,,,
38,Japan,1996,"49,20,00,00,00,000.00",39.2 K,3.133870993,8.938123142,9.315745084,2.26E+11,3.400000095,0.136600359,125757000,0.226884732,80.2002439,,,,,
39,Japan,1997,"44,90,00,00,00,000.00",35.6 K,0.981228732,9.399821984,10.38369564,2.27E+11,3.400000095,1.747804587,126057000,0.238271218,80.42414634,,,,,
40,Japan,1998,"41,00,00,00,00,000.00",32.4 K,-1.270330495,8.629380124,10.3738061,2.22E+11,4.099999905,0.661974191,126400000,0.27172961,80.50146341,,,,,
41,Japan,1999,"46,40,00,00,00,000.00",36.6 K,-0.333929958,8.320091715,9.805539002,2.94E+11,4.699999809,-0.341296928,126631000,0.182586374,80.57073171,,,,,
42,Japan,2000,"49,70,00,00,00,000.00",39.2 K,2.764647551,9.098877381,10.4634942,3.62E+11,4.75,-0.676578684,126843000,0.167275578,81.07609756,,,,,
43,Japan,2001,"43,70,00,00,00,000.00",34.4 K,0.386103426,9.482804509,10.07679996,4.02E+11,5.019999981,-0.740055504,127149000,0.240952588,81.41707317,,,,,
44,Japan,2002,"41,80,00,00,00,000.00",32.8 K,0.041962499,9.591676459,10.85544561,4.70E+11,5.389999866,-0.923494027,127445000,0.232527187,81.56341463,,,,,
45,Japan,2003,"45,20,00,00,00,000.00",35.4 K,1.535125499,9.860323691,11.46580158,6.74E+11,5.25,-0.256541816,127718000,0.213980949,81.76,,,,,
46,Japan,2004,"48,90,00,00,00,000.00",38.3 K,2.186115694,10.8780888,12.78626462,8.45E+11,4.730000019,-0.008573388,127761000,0.033662258,82.0302439,,,,,
47,Japan,2005,"48,30,00,00,00,000.00",37.8 K,1.803900872,12.41405886,13.81589572,8.47E+11,4.449999809,-0.282946069,127773000,0.009392097,81.92512195,,,,,
48,Japan,2006,"46,00,00,00,00,000.00",36.0 K,1.372350128,14.35900205,15.65737405,8.95E+11,4.190000057,0.249355116,127854000,0.063373589,82.32195122,,,,,
49,Japan,2007,"45,80,00,00,00,000.00",35.8 K,1.483969412,15.52745068,17.28912737,9.73E+11,3.890000105,0.060039454,128001000,0.114908848,82.50707317,,,,,
50,Japan,2008,"51,10,00,00,00,000.00",39.9 K,-1.224289001,16.89393316,17.23554338,1.03E+12,4,1.380078862,128063000,0.048425395,82.58756098,,,,,
51,Japan,2009,"52,90,00,00,00,000.00",41.3 K,-5.693236359,11.97060079,12.41956575,1.05E+12,5.070000172,-1.35283673,128047000,-0.012494631,82.93146341,,,,,
52,Japan,2010,"57,60,00,00,00,000.00",45.0 K,4.097917919,13.57996924,14.91850345,1.10E+12,5.099999905,-0.728243208,128070000,0.017960542,82.84268293,,,,,
53,Japan,2011,"62,30,00,00,00,000.00",48.8 K,0.023809524,15.42049847,14.77446226,1.30E+12,4.550000191,-0.272455616,127833000,-0.185226486,82.59121951,,,,,
54,Japan,2012,"62,70,00,00,00,000.00",49.1 K,1.374750999,16.0561363,14.41477461,1.27E+12,4.360000134,-0.04406451,127629000,-0.159710676,83.09609756,,,,,
55,Japan,2013,"52,10,00,00,00,000.00",40.9 K,2.005100177,18.19461192,15.78415673,1.27E+12,4,0.335037912,127445000,-0.144271883,83.33195122,,,,,
56,Japan,2014,"49,00,00,00,00,000.00",38.5 K,0.296205514,20.01277922,17.41865535,1.26E+12,3.599999905,2.759226714,127276000,-0.132694222,83.58780488,,,,,
57,Japan,2015,"44,40,00,00,00,000.00",35.0 K,1.560626697,17.99064852,17.43675984,1.23E+12,3.400000095,0.795279631,127141000,-0.106124994,83.79390244,,,,,
58,Japan,2016,"50,00,00,00,00,000.00",39.4 K,0.753826746,15.25227761,16.05796924,1.22E+12,3.099999905,-0.127258844,127076000,-0.051137415,83.98487805,,,,,
59,Japan,2017,"49,30,00,00,00,000.00",38.8 K,1.675331752,16.83177447,17.5914391,1.26E+12,2.799999952,0.484199796,126972000,-0.081874296,84.0997561,,,,,
60,Japan,2018,"50,40,00,00,00,000.00",39.7 K,0.584068067,18.30604619,18.32601765,1.27E+12,2.400000095,0.989094598,126811000,-0.126880068,84.21097561,,,,,
61,Japan,2019,"51,20,00,00,00,000.00",40.5 K,-0.240350841,17.73444237,17.44537783,1.32E+12,2.400000095,0.468776159,126633000,-0.140464978,84.35634146,,,,,
62,Japan,2020,"50,40,00,00,00,000.00",39.9 K,-4.506904542,15.80015735,15.55855428,1.39E+12,2.799999952,-0.024995834,126261000,-0.294194618,84.61560976,,,,,
33,Germany,1991,"18,70,00,00,00,000.00",23357.75773,5.108261522,24.15247824,23.664901,96657198482,5.320000172,4.047036816,80013896,0.728605547,75.3195122,,,,,
34,Germany,1992,"21,30,00,00,00,000.00",26438.23039,1.923076559,22.69614467,22.19469349,1.23E+11,6.320000172,5.056979322,80624598,0.760346947,75.8195122,,,,,
35,Germany,1993,"20,70,00,00,00,000.00",25522.62957,-0.976849818,20.26329467,20.31344059,1.15E+11,7.679999828,4.474575055,81156363,0.657391218,75.87073171,,,,,
36,Germany,1994,"22,10,00,00,00,000.00",27076.60675,2.391892071,20.9471728,21.11071028,1.14E+11,8.729999542,2.693057381,81438348,0.346856649,76.27073171,,,,,
37,Germany,1995,"25,90,00,00,00,000.00",31658.34938,1.544146496,21.58739793,21.99423628,1.22E+11,8.159999847,1.706160524,81678051,0.293904444,76.42195122,,,,,
38,Germany,1996,"25,00,00,00,00,000.00",30485.86655,0.805822891,22.14559327,22.86002769,1.18E+11,8.819999695,1.449726473,81914831,0.289474899,76.67317073,,,,,
39,Germany,1997,"22,10,00,00,00,000.00",26964.04947,1.792160821,24.28238534,25.36027331,1.05E+11,9.859999657,1.939369425,82034771,0.146313282,77.07317073,,,,,
40,Germany,1998,"22,40,00,00,00,000.00",27289.05936,2.013932785,25.17806614,26.40690621,1.08E+11,9.789999962,0.911185301,82047195,0.015143651,77.47560976,,,,,
41,Germany,1999,"21,90,00,00,00,000.00",26734.94254,1.887261154,26.4066172,26.95923243,93407192492,8.859999657,0.585433144,82100243,0.064634578,77.72682927,,,,,
42,Germany,2000,"19,50,00,00,00,000.00",23694.76048,2.912502964,30.67834943,30.84771157,87496869035,7.920000076,1.440268187,82211508,0.1354316,77.92682927,,,,,
43,Germany,2001,"19,50,00,00,00,000.00",23628.32721,1.681468481,30.21813177,31.84470712,82131887554,7.769999981,1.983856936,82349925,0.168225361,78.32926829,,,,,
44,Germany,2002,"20,80,00,00,00,000.00",25197.2656,-0.197973835,28.3423107,32.59257911,89142540697,8.479999542,1.420805605,82488495,0.168128319,78.22926829,,,,,
45,Germany,2003,"25,00,00,00,00,000.00",30310.3576,-0.700116686,29.03760677,32.81171295,96835206408,9.779999733,1.034227766,82534176,0.055363304,78.3804878,,,,,
46,Germany,2004,"28,10,00,00,00,000.00",34106.65812,1.175088132,30.51283525,35.71336386,97169968441,10.72999954,1.665733409,82516260,-0.021709728,78.6804878,,,,,
47,Germany,2005,"28,50,00,00,00,000.00",34520.23965,0.731707164,32.85914059,38.05957235,1.02E+11,11.17000008,1.546909652,82469422,-0.056778262,78.93170732,,,,,
48,Germany,2006,"29,90,00,00,00,000.00",36353.88033,3.816441913,36.01682124,41.43290791,1.12E+11,10.25,1.577428259,82376451,-0.112797498,79.13170732,,,,,
49,Germany,2007,"34,30,00,00,00,000.00",41640.08087,2.976455131,36.5516593,43.3227581,1.36E+11,8.659999847,2.298341797,82266372,-0.133718573,79.53414634,,,,,
50,Germany,2008,"37,50,00,00,00,000.00",45612.71062,0.959879134,37.72561447,43.79919026,1.39E+11,7.519999981,2.628381749,82110097,-0.190142845,79.73658537,,,,,
51,Germany,2009,"34,10,00,00,00,000.00",41650.36783,-5.693836336,33.10880596,38.11990694,1.79E+11,7.739999771,0.31273763,81902307,-0.25338341,79.83658537,,,,,
52,Germany,2010,"34,00,00,00,00,000.00",41572.45595,4.179882499,37.30315083,42.56547341,2.16E+11,6.96999979,1.103809161,81776930,-0.153198447,79.98780488,,,,,
53,Germany,2011,"37,50,00,00,00,000.00",46705.8958,3.925192705,40.14898499,45.05713628,2.34E+11,5.820000172,2.075174525,80274983,-1.853714629,80.43658537,,,,,
54,Germany,2012,"35,30,00,00,00,000.00",43855.85447,0.418497594,40.20693474,46.30712014,2.49E+11,5.380000114,2.008490922,80425823,0.187727801,80.53902439,,,,,
55,Germany,2013,"37,30,00,00,00,000.00",46298.92292,0.437591303,39.66019884,45.41867786,1.99E+11,5.230000019,1.50472098,80645605,0.272900215,80.4902439,,,,,
56,Germany,2014,"38,90,00,00,00,000.00",48023.86998,2.209543431,39.00083008,45.61926331,1.93E+11,4.980000019,0.906797949,80982500,0.416877359,81.0902439,,,,,
57,Germany,2015,"33,60,00,00,00,000.00",41103.25644,1.491931528,39.32548626,46.92073836,1.74E+11,4.619999886,0.51442054,81686611,0.865702644,80.64146341,,,,,
58,Germany,2016,"34,70,00,00,00,000.00",42136.12079,2.229999868,38.69638311,46.07326285,1.84E+11,4.119999886,0.491748625,82348669,0.807218539,80.9902439,,,,,
59,Germany,2017,"36,90,00,00,00,000.00",44652.58917,2.680231114,40.07416227,47.16304068,2.00E+11,3.75,1.509496558,82657002,0.37372456,80.99268293,,,,,
60,Germany,2018,"39,80,00,00,00,000.00",47973.60762,1.086024514,41.13336065,47.30104577,1.98E+11,3.380000114,1.732167661,82905782,0.300526702,80.89268293,,,,,
61,Germany,2019,"38,90,00,00,00,000.00",46794.89929,1.055508247,40.97542718,46.62423885,2.24E+11,3.140000105,1.445667015,83092962,0.225519874,81.29268293,,,,,
62,Germany,2020,"38,50,00,00,00,000.00",46252.6893,-4.569616717,37.69165212,43.41689532,2.68E+11,3.809999943,0.50668989,83160871,0.081693159,80.94146341,,,,,
33,United Kingdom,1991,"11,40,00,00,00,000.00",19900.72665,-1.103121662,22.69779541,22.35467108,48572195809,8.550000191,7.461782957,57424897,0.309247932,76.08292683,,,,,
34,United Kingdom,1992,"11,80,00,00,00,000.00",20487.17079,0.401082076,23.35945802,22.67914828,42844142574,9.779999733,4.591549296,57580402,0.270431182,76.43414634,,,,,
35,United Kingdom,1993,"10,60,00,00,00,000.00",18389.01957,2.489830985,24.89179805,24.56720745,43982206194,10.35000038,2.558577969,57718614,0.239745439,76.38536585,,,,,
36,United Kingdom,1994,"11,40,00,00,00,000.00",19709.2381,3.846009168,25.78289041,25.79986675,48079032624,9.649999619,2.219012605,57865745,0.254586487,76.88536585,,,,,
37,United Kingdom,1995,"13,50,00,00,00,000.00",23206.56856,2.531670005,25.15845706,25.47326154,49144184298,8.68999958,2.697495183,58019030,0.264547417,76.83658537,,,,,
38,United Kingdom,1996,"14,20,00,00,00,000.00",24438.53117,2.428542895,25.83047901,26.04975247,46700021360,8.18999958,2.851782364,58166950,0.254626384,77.08780488,,,,,
39,United Kingdom,1997,"15,60,00,00,00,000.00",26742.98485,4.90902574,25.18410431,25.49977167,37662299516,7.070000172,2.201143135,58316954,0.257553323,77.21097561,,,,,
40,United Kingdom,1998,"16,50,00,00,00,000.00",28269.32251,3.153973375,24.87934706,24.11075429,38829795838,6.199999809,1.820561637,58487141,0.291406085,77.1902439,,,,,
41,United Kingdom,1999,"16,90,00,00,00,000.00",28726.85721,2.990111445,25.36982831,23.9412843,46188288222,6.039999962,1.752950801,58682466,0.333405882,77.3902439,,,,,
42,United Kingdom,2000,"16,60,00,00,00,000.00",28223.06757,3.672369105,26.90177515,25.25052344,50939389681,5.559999943,1.182956242,58892514,0.357300887,77.74146341,,,,,
43,United Kingdom,2001,"16,40,00,00,00,000.00",27806.44882,2.072656279,27.38281103,25.289946,47417467709,4.699999809,1.532349603,59119673,0.38497597,77.99268293,,,,,
44,United Kingdom,2002,"17,80,00,00,00,000.00",30049.89632,2.123222773,26.92475066,24.2943169,54959281999,5.039999962,1.520402459,59370479,0.42333708,78.14390244,,,,,
45,United Kingdom,2003,"20,60,00,00,00,000.00",34487.46757,3.029889927,26.15570212,23.92961737,56349681040,4.809999943,1.376500385,59647577,0.465641114,78.44634146,,,,,
46,United Kingdom,2004,"24,20,00,00,00,000.00",40371.71083,2.355629762,26.36689737,23.82364614,62138194999,4.590000153,1.390397567,59987905,0.568943113,78.74634146,,,,,
47,United Kingdom,2005,"25,40,00,00,00,000.00",42132.09072,2.59328001,27.4053053,25.05729979,59135108205,4.75,2.08913649,60401206,0.686611306,79.04878049,,,,,
48,United Kingdom,2006,"27,20,00,00,00,000.00",44654.09692,2.584104677,29.3334155,27.27412472,63823577314,5.349999905,2.455661664,60846820,0.735048678,79.24878049,,,,,
49,United Kingdom,2007,"31,10,00,00,00,000.00",50653.25691,2.269486875,27.38307342,25.34090836,77715465907,5.260000229,2.386561508,61322463,0.778666112,79.44878049,,,,,
50,United Kingdom,2008,"29,40,00,00,00,000.00",47549.34863,-0.239638085,29.141668,27.07962211,64785716443,5.619999886,3.521408563,61806995,0.787032622,79.6,,,,,
51,United Kingdom,2009,"24,30,00,00,00,000.00",38952.21103,-4.247356266,27.82431669,26.35024918,79453490100,7.539999962,1.961731736,62276270,0.75639086,80.05121951,,,,,
52,United Kingdom,2010,"24,90,00,00,00,000.00",39688.61497,2.131438198,30.0642292,28.18995221,98025460114,7.789999962,2.492654725,62766365,0.783888647,80.40243902,,,,,
53,United Kingdom,2011,"26,70,00,00,00,000.00",42284.88449,1.457563391,31.7181878,30.71382065,1.10E+11,8.039999962,3.856112447,63258810,0.781506562,80.95121951,,,,,
54,United Kingdom,2012,"27,20,00,00,00,000.00",42686.80005,1.469887521,31.1687014,29.93688112,1.17E+11,7.880000114,2.573234797,63700215,0.695353132,80.90487805,,,,,
55,United Kingdom,2013,"28,00,00,00,00,000.00",43713.81412,1.890018342,31.0808045,29.77389015,1.19E+11,7.519999981,2.291666667,64128273,0.669740536,81.00487805,,,,,
56,United Kingdom,2014,"30,90,00,00,00,000.00",47787.2413,2.991164814,29.87401941,28.10983273,1.24E+11,6.110000134,1.451120163,64602298,0.736463979,81.30487805,,,,,
57,United Kingdom,2015,"29,60,00,00,00,000.00",45404.56777,2.622596679,28.73147748,27.18477355,1.48E+11,5.300000191,0.368046842,65116219,0.792367506,80.95609756,,,,,
58,United Kingdom,2016,"27,20,00,00,00,000.00",41499.5557,2.263463538,29.85850708,28.22078132,1.35E+11,4.809999943,1.008417368,65611593,0.757874493,81.15609756,,,,,
59,United Kingdom,2017,"27,00,00,00,00,000.00",40857.75558,2.134453093,31.30907144,30.04568596,1.51E+11,4.329999924,2.557755776,66058859,0.679374474,81.25609756,,,,,
60,United Kingdom,2018,"29,00,00,00,00,000.00",43646.95197,1.650925496,31.80782568,30.50639723,1.73E+11,4,2.292839903,66460344,0.605929132,81.25609756,,,,,
61,United Kingdom,2019,"28,80,00,00,00,000.00",43070.49836,1.671944197,31.92229091,31.00497809,1.74E+11,3.74000001,1.738104601,66836327,0.564131113,81.20487805,,,,,
62,United Kingdom,2020,"27,60,00,00,00,000.00",41098.07865,-9.270410835,28.06670074,28.36227627,1.80E+11,4.472000122,0.989486704,67081000,0.365409432,80.90243902,,,,,
33,India,1991,"2,70,00,00,00,000.00",303.0556077,1.056831433,8.493485781,8.494240771,7615987475,5.598999977,13.87024618,891273202,2.039728736,58.353,,,,,
34,India,1992,"2,88,00,00,00,000.00",316.9539272,5.482396022,9.590172117,8.842926925,9538786025,5.727000237,11.78781704,909307018,2.003178624,58.851,,,,,
35,India,1993,"2,79,00,00,00,000.00",301.1590023,4.75077622,9.817322332,9.834217455,14674627090,5.690999985,6.326890488,927403866,1.970634987,59.349,,,,,
36,India,1994,"3,27,00,00,00,000.00",346.1029514,6.658924067,10.19005946,9.888084916,24220928469,5.738999844,10.24793556,945601828,1.943243922,59.84,,,,,
37,India,1995,"3,60,00,00,00,000.00",373.7664808,7.57449184,12.02348067,10.84396803,22864636916,5.755000114,10.22488616,963922586,1.918940659,60.32,,,,,
38,India,1996,"3,93,00,00,00,000.00",399.9500747,7.549522249,11.5443186,10.38516927,24889364657,5.739999771,8.977152338,982365248,1.895219577,60.783,,,,,
39,India,1997,"4,16,00,00,00,000.00",415.4937978,4.049820849,11.92866955,10.69071732,28385372946,5.612999916,7.164252115,1000900028,1.869172003,61.233,,,,,
40,India,1998,"4,21,00,00,00,000.00",413.2989322,6.184415821,12.6810009,11.01846918,30646563663,5.665999889,13.23083898,1019483586,1.839658764,61.669,,,,,
41,India,1999,"4,59,00,00,00,000.00",441.9987604,8.845755561,13.36353343,11.45206461,36005295926,5.736000061,4.66982038,1038058154,1.805559737,62.093,,,,,
42,India,2000,"4,68,00,00,00,000.00",443.3141938,3.840991157,13.9036866,12.99723631,41059061575,5.56099987,4.00943591,1056575548,1.76812551,62.505,,,,,
43,India,2001,"4,85,00,00,00,000.00",451.5729973,4.823966264,13.43487512,12.55837963,49050841139,5.576000214,3.779293122,1075000094,1.72876857,62.907,,,,,
44,India,2002,"5,15,00,00,00,000.00",470.9867868,3.803975321,15.24427901,14.26438392,71607865094,5.53000021,4.297152039,1093317187,1.689561661,63.304,,,,,
45,India,2003,"6,08,00,00,00,000.00",546.7266135,7.860381476,15.64452227,14.94791386,1.04E+11,5.643000126,3.805858995,1111523146,1.651491269,63.699,,,,,
46,India,2004,"7,09,00,00,00,000.00",627.7742417,7.922936613,19.6446891,17.85912496,1.32E+11,5.629000187,3.767251735,1129623466,1.615308295,64.095,,,,,
47,India,2005,"8,20,00,00,00,000.00",714.8610154,7.923430621,22.39642292,19.60524669,1.38E+11,5.612999916,4.24634362,1147609924,1.579709143,64.5,,,,,
48,India,2006,"9,40,00,00,00,000.00",806.7532806,8.060732573,24.45653908,21.26794142,1.78E+11,5.600999832,5.796523376,1165486291,1.545696439,64.918,,,,,
49,India,2007,"12,20,00,00,00,000.00",1028.334772,7.660815065,24.88656893,20.79969975,2.77E+11,5.572000027,6.372881356,1183209471,1.509221986,65.35,,,,,
50,India,2008,"12,00,00,00,00,000.00",998.5223415,3.08669806,29.27086318,24.09735726,2.57E+11,5.414000034,8.349267049,1200669762,1.464889915,65.794,,,,,
51,India,2009,"13,40,00,00,00,000.00",1101.960838,7.861888833,25.87235027,20.40051937,2.85E+11,5.544000149,10.88235294,1217726217,1.410582714,66.244,,,,,
52,India,2010,"16,80,00,00,00,000.00",1357.563727,8.497584702,26.85427325,22.40093325,3.00E+11,5.546000004,11.98938992,1234281163,1.350338314,66.693,,,,,
53,India,2011,"18,20,00,00,00,000.00",1458.104066,5.241315001,31.08346869,24.54041132,2.99E+11,5.426000118,8.911793365,1250287939,1.288512962,67.13,,,,,
54,India,2012,"18,30,00,00,00,000.00",1443.882435,5.456388753,31.25929107,24.53443066,3.00E+11,5.414000034,9.478996914,1265780243,1.231484894,67.545,,,,,
55,India,2013,"18,60,00,00,00,000.00",1449.610451,6.386106401,28.41327065,25.4308613,2.98E+11,5.423999786,10.01787847,1280842119,1.182904215,67.931,,,,,
56,India,2014,"20,40,00,00,00,000.00",1573.885642,7.410227605,25.95422274,22.96796301,3.25E+11,5.43599987,6.665656719,1295600768,1.145673402,68.286,,,,,
57,India,2015,"21,00,00,00,00,000.00",1605.605445,7.996253786,22.10972471,19.81318916,3.53E+11,5.434999943,4.906973441,1310152392,1.116895913,68.607,,,,,
58,India,2016,"22,90,00,00,00,000.00",1732.554242,8.256305502,20.9242508,19.15823491,3.62E+11,5.422999859,4.948216341,1324517250,1.090459321,68.897,,,,,
59,India,2017,"26,50,00,00,00,000.00",1980.66702,6.795383419,21.95073212,18.79176484,4.13E+11,5.357999802,3.328173375,1338676779,1.06335943,69.165,,,,,
60,India,2018,"27,00,00,00,00,000.00",1998.259076,6.453851345,23.68914073,19.9278286,3.99E+11,5.329999924,3.938826467,1352642283,1.037827848,69.416,,,,,
61,India,2019,"28,30,00,00,00,000.00",2072.244897,3.73791852,21.27154523,18.69098271,4.63E+11,5.269999981,3.729505735,1366417756,1.013261249,69.656,,,,,
62,India,2020,"26,70,00,00,00,000.00",1933.101069,-6.596080522,19.09645489,18.70889869,5.90E+11,7.997000217,6.623436776,1380004385,0.9894138,69.887,,,,,
